site,deployment,deployed_at,uuid,time.s,time.h,battery.V,ch4rf_raw,ch4rf_cal,ch4_raw,ch4_cal,user_note,user_value
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784465.300,2022-01-21 17:01:65.1E000000F80F00200044004000000000,508,4091,16928,2429,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784465.311,2022-01-21 17:01:65.1E000000F80F00200044004000000000,510,4068,16928,2429,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784465.323,2022-01-21 17:01:65.1E000000F80F00200044004000000000,509,4093,16928,2432,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784465.335,2022-01-21 17:01:65.1E000000F80F00200044004000000000,512,4090,16928,2431,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784465.371,2022-01-21 17:01:65.1E000000F80F00200044004000000000,502,4067,16928,2451,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784465.383,2022-01-21 17:01:65.1E000000F80F00200044004000000000,511,4093,16928,2430,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784525.403,2022-01-21 17:02:12.1E000000F80F00200044004000000000,343,4093,16928,2445,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784525.414,2022-01-21 17:02:12.1E000000F80F00200044004000000000,492,4068,16928,2442,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784525.426,2022-01-21 17:02:12.1E000000F80F00200044004000000000,503,4089,16928,2445,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784525.438,2022-01-21 17:02:12.1E000000F80F00200044004000000000,517,4085,16928,2426,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784525.493,2022-01-21 17:02:12.1E000000F80F00200044004000000000,505,4066,16928,2443,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784525.505,2022-01-21 17:02:12.1E000000F80F00200044004000000000,506,4067,16928,2449,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784525.517,2022-01-21 17:02:12.1E000000F80F00200044004000000000,512,4093,16928,2439,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784525.528,2022-01-21 17:02:12.1E000000F80F00200044004000000000,503,4080,16928,2428,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784525.540,2022-01-21 17:02:12.1E000000F80F00200044004000000000,507,4086,16928,2446,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784525.596,2022-01-21 17:02:12.1E000000F80F00200044004000000000,516,4072,16928,2447,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784585.616,2022-01-21 17:03:18.1E000000F80F00200044004000000000,343,4070,16928,2447,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784585.627,2022-01-21 17:03:18.1E000000F80F00200044004000000000,490,4092,16928,2444,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784585.639,2022-01-21 17:03:18.1E000000F80F00200044004000000000,505,4093,16928,2446,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784585.651,2022-01-21 17:03:18.1E000000F80F00200044004000000000,507,4093,16928,2439,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784585.662,2022-01-21 17:03:18.1E000000F80F00200044004000000000,514,4072,16928,2444,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784585.718,2022-01-21 17:03:18.1E000000F80F00200044004000000000,504,4090,16928,2440,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784585.730,2022-01-21 17:03:18.1E000000F80F00200044004000000000,511,4085,16928,2438,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784585.742,2022-01-21 17:03:18.1E000000F80F00200044004000000000,507,4066,16928,2451,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784585.754,2022-01-21 17:03:18.1E000000F80F00200044004000000000,508,4090,16928,2434,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784585.765,2022-01-21 17:03:18.1E000000F80F00200044004000000000,509,4083,16928,2433,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784645.785,2022-01-21 17:04:24.1E000000F80F00200044004000000000,340,4085,16928,2440,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784645.841,2022-01-21 17:04:24.1E000000F80F00200044004000000000,491,4071,16928,2432,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784645.852,2022-01-21 17:04:24.1E000000F80F00200044004000000000,509,4071,16928,2435,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784645.864,2022-01-21 17:04:24.1E000000F80F00200044004000000000,513,4073,16928,2442,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784645.876,2022-01-21 17:04:24.1E000000F80F00200044004000000000,506,4089,16928,2438,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784645.888,2022-01-21 17:04:24.1E000000F80F00200044004000000000,506,4072,16928,2432,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784645.899,2022-01-21 17:04:24.1E000000F80F00200044004000000000,515,4080,16928,2444,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784645.956,2022-01-21 17:04:24.1E000000F80F00200044004000000000,504,4089,16928,2427,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784645.967,2022-01-21 17:04:24.1E000000F80F00200044004000000000,509,4093,16928,2441,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784645.979,2022-01-21 17:04:24.1E000000F80F00200044004000000000,510,4070,16928,2441,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784705.999,2022-01-21 17:05:30.1E000000F80F00200044004000000000,340,4086,16928,2447,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784706.010,2022-01-21 17:05:30.1E000000F80F00200044004000000000,489,4075,16928,2430,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784706.067,2022-01-21 17:05:30.1E000000F80F00200044004000000000,517,4080,16928,2439,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784706.078,2022-01-21 17:05:30.1E000000F80F00200044004000000000,507,4073,16928,2429,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784706.090,2022-01-21 17:05:30.1E000000F80F00200044004000000000,510,4091,16928,2443,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784706.102,2022-01-21 17:05:30.1E000000F80F00200044004000000000,509,4077,16928,2449,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784706.113,2022-01-21 17:05:30.1E000000F80F00200044004000000000,512,4081,16928,2449,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784706.125,2022-01-21 17:05:30.1E000000F80F00200044004000000000,509,4088,16928,2442,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784706.181,2022-01-21 17:05:30.1E000000F80F00200044004000000000,512,4076,16928,2444,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784706.193,2022-01-21 17:05:30.1E000000F80F00200044004000000000,502,4077,16928,2441,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784766.213,2022-01-21 17:06:36.1E000000F80F00200044004000000000,338,4077,16928,2447,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784766.224,2022-01-21 17:06:36.1E000000F80F00200044004000000000,492,4069,16928,2434,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784766.236,2022-01-21 17:06:36.1E000000F80F00200044004000000000,508,4072,16928,2446,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784766.248,2022-01-21 17:06:36.1E000000F80F00200044004000000000,519,4068,16928,2434,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784766.304,2022-01-21 17:06:36.1E000000F80F00200044004000000000,505,4091,16928,2437,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784766.316,2022-01-21 17:06:36.1E000000F80F00200044004000000000,508,4066,16928,2439,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784766.327,2022-01-21 17:06:36.1E000000F80F00200044004000000000,514,4071,16928,2435,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784766.339,2022-01-21 17:06:36.1E000000F80F00200044004000000000,503,4080,16928,2435,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784766.351,2022-01-21 17:06:36.1E000000F80F00200044004000000000,509,4067,16928,2439,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784766.362,2022-01-21 17:06:36.1E000000F80F00200044004000000000,518,4091,16928,2448,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784826.427,2022-01-21 17:07:42.1E000000F80F00200044004000000000,338,4069,16928,2433,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784826.439,2022-01-21 17:07:42.1E000000F80F00200044004000000000,492,4063,16928,2450,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784826.451,2022-01-21 17:07:42.1E000000F80F00200044004000000000,505,4092,16928,2443,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784826.462,2022-01-21 17:07:42.1E000000F80F00200044004000000000,508,4071,16928,2432,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784826.474,2022-01-21 17:07:42.1E000000F80F00200044004000000000,510,4086,16928,2442,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784826.531,2022-01-21 17:07:42.1E000000F80F00200044004000000000,515,4076,16928,2438,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784826.543,2022-01-21 17:07:42.1E000000F80F00200044004000000000,508,4089,16928,2440,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784826.554,2022-01-21 17:07:42.1E000000F80F00200044004000000000,510,4090,16928,2440,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784826.566,2022-01-21 17:07:42.1E000000F80F00200044004000000000,509,4076,16928,2434,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784826.578,2022-01-21 17:07:42.1E000000F80F00200044004000000000,510,4074,16928,2447,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784886.597,2022-01-21 17:08:48.1E000000F80F00200044004000000000,337,4072,16928,2435,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784886.654,2022-01-21 17:08:48.1E000000F80F00200044004000000000,495,4065,16928,2430,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784886.665,2022-01-21 17:08:48.1E000000F80F00200044004000000000,507,4071,16928,2448,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784886.677,2022-01-21 17:08:48.1E000000F80F00200044004000000000,512,4066,16928,2451,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784886.689,2022-01-21 17:08:48.1E000000F80F00200044004000000000,503,4076,16928,2445,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784886.700,2022-01-21 17:08:48.1E000000F80F00200044004000000000,511,4068,16928,2439,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784886.712,2022-01-21 17:08:48.1E000000F80F00200044004000000000,516,4073,16928,2436,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784886.768,2022-01-21 17:08:48.1E000000F80F00200044004000000000,506,4079,16928,2445,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784886.780,2022-01-21 17:08:48.1E000000F80F00200044004000000000,513,4089,16928,2446,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784886.792,2022-01-21 17:08:48.1E000000F80F00200044004000000000,505,4070,16928,2432,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784946.811,2022-01-21 17:09:54.1E000000F80F00200044004000000000,337,4088,16928,2444,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784946.823,2022-01-21 17:09:54.1E000000F80F00200044004000000000,490,4082,16928,2448,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784946.835,2022-01-21 17:09:54.1E000000F80F00200044004000000000,512,4077,16928,2445,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784946.871,2022-01-21 17:09:54.1E000000F80F00200044004000000000,505,4091,16928,2449,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784946.883,2022-01-21 17:09:54.1E000000F80F00200044004000000000,510,4089,16928,2435,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784946.895,2022-01-21 17:09:54.1E000000F80F00200044004000000000,509,4089,16928,2446,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784946.906,2022-01-21 17:09:54.1E000000F80F00200044004000000000,511,4090,16928,2443,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784946.918,2022-01-21 17:09:54.1E000000F80F00200044004000000000,514,4065,16928,2435,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784946.991,2022-01-21 17:09:54.1E000000F80F00200044004000000000,510,4066,16928,2444,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642784947.003,2022-01-21 17:09:54.1E000000F80F00200044004000000000,509,4088,16928,2438,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785007.022,2022-01-21 17:10:60.1E000000F80F00200044004000000000,336,4090,16928,2443,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785007.034,2022-01-21 17:10:60.1E000000F80F00200044004000000000,492,4084,16928,2448,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785007.046,2022-01-21 17:10:60.1E000000F80F00200044004000000000,507,4086,16928,2446,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785007.057,2022-01-21 17:10:60.1E000000F80F00200044004000000000,516,4086,16928,2432,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785007.113,2022-01-21 17:10:60.1E000000F80F00200044004000000000,507,4078,16928,2437,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785007.125,2022-01-21 17:10:60.1E000000F80F00200044004000000000,513,4078,16928,2445,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785007.137,2022-01-21 17:10:60.1E000000F80F00200044004000000000,506,4092,16928,2451,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785007.148,2022-01-21 17:10:60.1E000000F80F00200044004000000000,509,4066,16928,2433,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785007.160,2022-01-21 17:10:60.1E000000F80F00200044004000000000,508,4072,16928,2435,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785007.172,2022-01-21 17:10:60.1E000000F80F00200044004000000000,515,4090,16928,2446,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785067.236,2022-01-21 17:11:66.1E000000F80F00200044004000000000,338,4088,16928,2448,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785067.248,2022-01-21 17:11:66.1E000000F80F00200044004000000000,492,4064,16928,2435,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785067.260,2022-01-21 17:11:66.1E000000F80F00200044004000000000,507,4065,16928,2436,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785067.271,2022-01-21 17:11:66.1E000000F80F00200044004000000000,513,4080,16928,2442,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785067.283,2022-01-21 17:11:66.1E000000F80F00200044004000000000,506,4085,16928,2446,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785067.295,2022-01-21 17:11:66.1E000000F80F00200044004000000000,517,4084,16928,2434,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785067.351,2022-01-21 17:11:66.1E000000F80F00200044004000000000,505,4065,16928,2442,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785067.363,2022-01-21 17:11:66.1E000000F80F00200044004000000000,514,4089,16928,2443,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785067.374,2022-01-21 17:11:66.1E000000F80F00200044004000000000,506,4089,16928,2448,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785067.386,2022-01-21 17:11:66.1E000000F80F00200044004000000000,509,4089,16928,2445,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785127.406,2022-01-21 17:12:72.1E000000F80F00200044004000000000,335,4090,16928,2436,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785127.462,2022-01-21 17:12:72.1E000000F80F00200044004000000000,498,4073,16928,2432,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785127.474,2022-01-21 17:12:72.1E000000F80F00200044004000000000,510,4065,16928,2443,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785127.485,2022-01-21 17:12:72.1E000000F80F00200044004000000000,512,4081,16928,2436,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785127.497,2022-01-21 17:12:72.1E000000F80F00200044004000000000,506,4073,16928,2431,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785127.509,2022-01-21 17:12:72.1E000000F80F00200044004000000000,511,4071,16928,2436,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785127.521,2022-01-21 17:12:72.1E000000F80F00200044004000000000,518,4069,16928,2444,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785127.576,2022-01-21 17:12:72.1E000000F80F00200044004000000000,506,4071,16928,2442,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785127.588,2022-01-21 17:12:72.1E000000F80F00200044004000000000,511,4073,16928,2450,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785127.599,2022-01-21 17:12:72.1E000000F80F00200044004000000000,513,4078,16928,2447,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785187.619,2022-01-21 17:13:78.1E000000F80F00200044004000000000,337,4089,16928,2445,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785187.631,2022-01-21 17:13:78.1E000000F80F00200044004000000000,495,4066,16928,2446,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785187.643,2022-01-21 17:13:78.1E000000F80F00200044004000000000,516,4064,16928,2433,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785187.699,2022-01-21 17:13:78.1E000000F80F00200044004000000000,509,4080,16928,2435,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785187.710,2022-01-21 17:13:78.1E000000F80F00200044004000000000,509,4081,16928,2449,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785187.722,2022-01-21 17:13:78.1E000000F80F00200044004000000000,514,4090,16928,2443,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785187.734,2022-01-21 17:13:78.1E000000F80F00200044004000000000,506,4067,16928,2433,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785187.746,2022-01-21 17:13:78.1E000000F80F00200044004000000000,512,4068,16928,2434,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785187.757,2022-01-21 17:13:78.1E000000F80F00200044004000000000,511,4075,16928,2451,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785187.813,2022-01-21 17:13:78.1E000000F80F00200044004000000000,511,4065,16928,2436,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785247.833,2022-01-21 17:14:84.1E000000F80F00200044004000000000,337,4080,16928,2440,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785247.845,2022-01-21 17:14:84.1E000000F80F00200044004000000000,495,4063,16928,2434,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785247.857,2022-01-21 17:14:84.1E000000F80F00200044004000000000,507,4063,16928,2442,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785247.868,2022-01-21 17:14:84.1E000000F80F00200044004000000000,511,4085,16928,2443,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785247.925,2022-01-21 17:14:84.1E000000F80F00200044004000000000,517,4087,16928,2449,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785247.936,2022-01-21 17:14:84.1E000000F80F00200044004000000000,506,4071,16928,2441,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785247.948,2022-01-21 17:14:84.1E000000F80F00200044004000000000,511,4078,16928,2442,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785247.960,2022-01-21 17:14:84.1E000000F80F00200044004000000000,512,4087,16928,2445,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785247.971,2022-01-21 17:14:84.1E000000F80F00200044004000000000,506,4088,16928,2449,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785247.983,2022-01-21 17:14:84.1E000000F80F00200044004000000000,516,4087,16928,2449,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785308.047,2022-01-21 17:15:91.1E000000F80F00200044004000000000,334,4084,16928,2439,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785308.059,2022-01-21 17:15:91.1E000000F80F00200044004000000000,490,4084,16928,2442,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785308.070,2022-01-21 17:15:91.1E000000F80F00200044004000000000,507,4065,16928,2433,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785308.082,2022-01-21 17:15:91.1E000000F80F00200044004000000000,509,4064,16928,2435,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785308.094,2022-01-21 17:15:91.1E000000F80F00200044004000000000,511,4072,16928,2434,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785308.105,2022-01-21 17:15:91.1E000000F80F00200044004000000000,515,4088,16928,2449,-38104,,
jar1,1E000000F80F00200044004000000000,1642782197,50FF6A068678545226181767,1642785308.161,2022-01-21 17:15:91.1E000000F80F00200044004000000000,507,4089,16928,2448,-38104,,
