site,deployment,deployed_at,uuid,time.s,time.h,battery.V,ch4rf_raw,ch4rf_cal,ch4_raw,ch4_cal,user_note,user_value
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938468.385,2022-01-11 22:01:68.14000000F80F00200044004080000000,508,4039,16928,2498,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938528.405,2022-01-11 22:02:12.14000000F80F00200044004080000000,320,4043,16928,2487,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938528.417,2022-01-11 22:02:12.14000000F80F00200044004080000000,495,4017,16928,4044,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938528.428,2022-01-11 22:02:12.14000000F80F00200044004080000000,513,4026,16928,2504,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938528.440,2022-01-11 22:02:12.14000000F80F00200044004080000000,512,4042,16928,4022,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938528.495,2022-01-11 22:02:12.14000000F80F00200044004080000000,512,4044,16928,2504,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938528.506,2022-01-11 22:02:12.14000000F80F00200044004080000000,511,4028,16928,2502,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938528.518,2022-01-11 22:02:12.14000000F80F00200044004080000000,517,4016,16928,4044,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938528.530,2022-01-11 22:02:12.14000000F80F00200044004080000000,511,4045,16928,2502,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938528.541,2022-01-11 22:02:12.14000000F80F00200044004080000000,516,4018,16928,2543,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938528.598,2022-01-11 22:02:12.14000000F80F00200044004080000000,513,4043,16928,3982,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938588.617,2022-01-11 22:03:18.14000000F80F00200044004080000000,322,4018,16928,2514,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938588.629,2022-01-11 22:03:18.14000000F80F00200044004080000000,492,4025,16928,4029,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938588.641,2022-01-11 22:03:18.14000000F80F00200044004080000000,512,4027,16928,2515,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938588.652,2022-01-11 22:03:18.14000000F80F00200044004080000000,509,4021,16928,4040,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938588.664,2022-01-11 22:03:18.14000000F80F00200044004080000000,516,4019,16928,2510,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938588.720,2022-01-11 22:03:18.14000000F80F00200044004080000000,512,4038,16928,4037,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938588.732,2022-01-11 22:03:18.14000000F80F00200044004080000000,511,4019,16928,2516,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938588.744,2022-01-11 22:03:18.14000000F80F00200044004080000000,514,4019,16928,2517,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938588.755,2022-01-11 22:03:18.14000000F80F00200044004080000000,508,4011,16928,4038,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938588.767,2022-01-11 22:03:18.14000000F80F00200044004080000000,513,4044,16928,2492,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938648.787,2022-01-11 22:04:24.14000000F80F00200044004080000000,316,4044,16928,2499,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938648.843,2022-01-11 22:04:24.14000000F80F00200044004080000000,495,4044,16928,2595,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938648.854,2022-01-11 22:04:24.14000000F80F00200044004080000000,513,4022,16928,2514,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938648.866,2022-01-11 22:04:24.14000000F80F00200044004080000000,512,4034,16928,2499,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938648.878,2022-01-11 22:04:24.14000000F80F00200044004080000000,511,4026,16928,2504,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938648.889,2022-01-11 22:04:24.14000000F80F00200044004080000000,515,4019,16928,2505,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938648.901,2022-01-11 22:04:24.14000000F80F00200044004080000000,512,4044,16928,4017,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938648.957,2022-01-11 22:04:24.14000000F80F00200044004080000000,509,4034,16928,2506,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938648.969,2022-01-11 22:04:24.14000000F80F00200044004080000000,515,4023,16928,4030,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938648.981,2022-01-11 22:04:24.14000000F80F00200044004080000000,513,4020,16928,2509,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938709.000,2022-01-11 22:05:31.14000000F80F00200044004080000000,318,4041,16928,4044,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938709.012,2022-01-11 22:05:31.14000000F80F00200044004080000000,497,4045,16928,2497,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938709.068,2022-01-11 22:05:31.14000000F80F00200044004080000000,519,4035,16928,2498,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938709.080,2022-01-11 22:05:31.14000000F80F00200044004080000000,512,4044,16928,2488,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938709.091,2022-01-11 22:05:31.14000000F80F00200044004080000000,512,4038,16928,4020,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938709.103,2022-01-11 22:05:31.14000000F80F00200044004080000000,514,4041,16928,2500,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938709.115,2022-01-11 22:05:31.14000000F80F00200044004080000000,509,4045,16928,2506,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938709.127,2022-01-11 22:05:31.14000000F80F00200044004080000000,520,4020,16928,4041,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938709.183,2022-01-11 22:05:31.14000000F80F00200044004080000000,511,4039,16928,2500,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938709.194,2022-01-11 22:05:31.14000000F80F00200044004080000000,516,4032,16928,2486,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938769.214,2022-01-11 22:06:37.14000000F80F00200044004080000000,318,4041,16928,2508,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938769.226,2022-01-11 22:06:37.14000000F80F00200044004080000000,497,4035,16928,2503,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938769.238,2022-01-11 22:06:37.14000000F80F00200044004080000000,515,4027,16928,4032,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938769.249,2022-01-11 22:06:37.14000000F80F00200044004080000000,512,4022,16928,2518,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938769.305,2022-01-11 22:06:37.14000000F80F00200044004080000000,514,4017,16928,2516,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938769.317,2022-01-11 22:06:37.14000000F80F00200044004080000000,510,4036,16928,2506,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938769.328,2022-01-11 22:06:37.14000000F80F00200044004080000000,514,4029,16928,2548,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938769.340,2022-01-11 22:06:37.14000000F80F00200044004080000000,515,4019,16928,2504,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938769.352,2022-01-11 22:06:37.14000000F80F00200044004080000000,513,4044,16928,2970,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938769.364,2022-01-11 22:06:37.14000000F80F00200044004080000000,513,4036,16928,2493,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938829.428,2022-01-11 22:07:43.14000000F80F00200044004080000000,320,4044,16928,2502,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938829.440,2022-01-11 22:07:43.14000000F80F00200044004080000000,495,4018,16928,3976,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938829.451,2022-01-11 22:07:43.14000000F80F00200044004080000000,512,4045,16928,2496,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938829.463,2022-01-11 22:07:43.14000000F80F00200044004080000000,513,4044,16928,2496,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938829.475,2022-01-11 22:07:43.14000000F80F00200044004080000000,509,4033,16928,4019,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938829.531,2022-01-11 22:07:43.14000000F80F00200044004080000000,517,4044,16928,2580,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938829.542,2022-01-11 22:07:43.14000000F80F00200044004080000000,510,4027,16928,2524,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938829.554,2022-01-11 22:07:43.14000000F80F00200044004080000000,518,4022,16928,2514,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938829.566,2022-01-11 22:07:43.14000000F80F00200044004080000000,510,4024,16928,2543,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938829.577,2022-01-11 22:07:43.14000000F80F00200044004080000000,514,4041,16928,2493,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938889.597,2022-01-11 22:08:49.14000000F80F00200044004080000000,315,4044,16928,2494,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938889.653,2022-01-11 22:08:49.14000000F80F00200044004080000000,498,4039,16928,2493,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938889.665,2022-01-11 22:08:49.14000000F80F00200044004080000000,515,4029,16928,3974,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938889.676,2022-01-11 22:08:49.14000000F80F00200044004080000000,514,4039,16928,2502,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938889.688,2022-01-11 22:08:49.14000000F80F00200044004080000000,514,4034,16928,2504,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938889.700,2022-01-11 22:08:49.14000000F80F00200044004080000000,510,4043,16928,4035,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938889.712,2022-01-11 22:08:49.14000000F80F00200044004080000000,520,4022,16928,2505,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938889.768,2022-01-11 22:08:49.14000000F80F00200044004080000000,510,4030,16928,4021,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938889.779,2022-01-11 22:08:49.14000000F80F00200044004080000000,518,4043,16928,2493,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938889.791,2022-01-11 22:08:49.14000000F80F00200044004080000000,511,4020,16928,3976,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938949.811,2022-01-11 22:09:55.14000000F80F00200044004080000000,319,4018,16928,4022,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938949.822,2022-01-11 22:09:55.14000000F80F00200044004080000000,500,4031,16928,2493,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938949.834,2022-01-11 22:09:55.14000000F80F00200044004080000000,516,4018,16928,2514,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938949.871,2022-01-11 22:09:55.14000000F80F00200044004080000000,510,4040,16928,4028,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938949.883,2022-01-11 22:09:55.14000000F80F00200044004080000000,517,4036,16928,2496,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938949.895,2022-01-11 22:09:55.14000000F80F00200044004080000000,509,4034,16928,2519,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938949.906,2022-01-11 22:09:55.14000000F80F00200044004080000000,517,4018,16928,4044,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938949.918,2022-01-11 22:09:55.14000000F80F00200044004080000000,514,4022,16928,2510,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938949.990,2022-01-11 22:09:55.14000000F80F00200044004080000000,519,4045,16928,2504,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641938950.002,2022-01-11 22:09:55.14000000F80F00200044004080000000,510,4014,16928,4044,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940205.010,2022-01-11 22:30:05.14000000F80F00200044004080000000,283,4018,16928,2504,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940205.021,2022-01-11 22:30:05.14000000F80F00200044004080000000,490,4025,16928,2523,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940205.033,2022-01-11 22:30:05.14000000F80F00200044004080000000,512,4038,16928,2500,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940205.045,2022-01-11 22:30:05.14000000F80F00200044004080000000,511,4040,16928,2487,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940205.057,2022-01-11 22:30:05.14000000F80F00200044004080000000,517,3968,16928,4040,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940205.068,2022-01-11 22:30:05.14000000F80F00200044004080000000,507,4020,16928,2500,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940205.154,2022-01-11 22:30:05.14000000F80F00200044004080000000,518,4025,16928,4021,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940205.165,2022-01-11 22:30:05.14000000F80F00200044004080000000,510,4026,16928,2498,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940205.177,2022-01-11 22:30:05.14000000F80F00200044004080000000,517,4033,16928,2494,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940205.189,2022-01-11 22:30:05.14000000F80F00200044004080000000,509,4028,16928,4029,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940265.209,2022-01-11 22:31:65.14000000F80F00200044004080000000,320,4024,16928,2510,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940265.220,2022-01-11 22:31:65.14000000F80F00200044004080000000,497,4045,16928,2496,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940265.276,2022-01-11 22:31:65.14000000F80F00200044004080000000,517,4019,16928,2502,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940265.288,2022-01-11 22:31:65.14000000F80F00200044004080000000,508,4034,16928,4038,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940265.299,2022-01-11 22:31:65.14000000F80F00200044004080000000,515,4039,16928,2489,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940265.311,2022-01-11 22:31:65.14000000F80F00200044004080000000,511,4023,16928,2507,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940265.323,2022-01-11 22:31:65.14000000F80F00200044004080000000,515,4025,16928,3977,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940265.334,2022-01-11 22:31:65.14000000F80F00200044004080000000,512,4039,16928,2480,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940265.391,2022-01-11 22:31:65.14000000F80F00200044004080000000,515,4023,16928,2510,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940265.402,2022-01-11 22:31:65.14000000F80F00200044004080000000,509,4020,16928,4023,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940325.422,2022-01-11 22:32:12.14000000F80F00200044004080000000,318,4044,16928,2491,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940325.434,2022-01-11 22:32:12.14000000F80F00200044004080000000,499,4030,16928,4029,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940325.445,2022-01-11 22:32:12.14000000F80F00200044004080000000,516,4021,16928,2512,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940325.457,2022-01-11 22:32:12.14000000F80F00200044004080000000,514,4040,16928,2479,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940325.513,2022-01-11 22:32:12.14000000F80F00200044004080000000,516,4037,16928,4025,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940325.525,2022-01-11 22:32:12.14000000F80F00200044004080000000,509,4032,16928,2490,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940325.536,2022-01-11 22:32:12.14000000F80F00200044004080000000,518,4029,16928,2511,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940325.548,2022-01-11 22:32:12.14000000F80F00200044004080000000,510,4027,16928,4027,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940325.560,2022-01-11 22:32:12.14000000F80F00200044004080000000,517,4039,16928,2501,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940325.616,2022-01-11 22:32:12.14000000F80F00200044004080000000,515,4045,16928,4019,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940385.636,2022-01-11 22:33:18.14000000F80F00200044004080000000,318,4041,16928,2500,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940385.648,2022-01-11 22:33:18.14000000F80F00200044004080000000,494,4045,16928,2496,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940385.659,2022-01-11 22:33:18.14000000F80F00200044004080000000,512,4043,16928,2485,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940385.671,2022-01-11 22:33:18.14000000F80F00200044004080000000,509,3973,16928,4045,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940385.683,2022-01-11 22:33:18.14000000F80F00200044004080000000,516,4033,16928,2481,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940385.739,2022-01-11 22:33:18.14000000F80F00200044004080000000,513,4019,16928,2513,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940385.751,2022-01-11 22:33:18.14000000F80F00200044004080000000,512,4026,16928,2494,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940385.762,2022-01-11 22:33:18.14000000F80F00200044004080000000,511,4043,16928,4017,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940385.774,2022-01-11 22:33:18.14000000F80F00200044004080000000,514,4028,16928,2497,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940385.786,2022-01-11 22:33:18.14000000F80F00200044004080000000,513,4021,16928,2510,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940445.805,2022-01-11 22:34:24.14000000F80F00200044004080000000,319,4018,16928,2509,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940445.861,2022-01-11 22:34:24.14000000F80F00200044004080000000,499,4021,16928,2503,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940445.873,2022-01-11 22:34:24.14000000F80F00200044004080000000,515,4044,16928,4019,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940445.885,2022-01-11 22:34:24.14000000F80F00200044004080000000,512,4032,16928,2481,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940445.896,2022-01-11 22:34:24.14000000F80F00200044004080000000,511,4038,16928,2484,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940445.908,2022-01-11 22:34:24.14000000F80F00200044004080000000,519,4034,16928,2519,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940445.920,2022-01-11 22:34:24.14000000F80F00200044004080000000,511,3972,16928,3709,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940445.956,2022-01-11 22:34:24.14000000F80F00200044004080000000,520,4042,16928,2486,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940445.968,2022-01-11 22:34:24.14000000F80F00200044004080000000,509,4018,16928,4034,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940445.980,2022-01-11 22:34:24.14000000F80F00200044004080000000,516,4045,16928,2485,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940506.000,2022-01-11 22:35:30.14000000F80F00200044004080000000,315,4041,16928,4018,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940506.011,2022-01-11 22:35:30.14000000F80F00200044004080000000,497,4045,16928,2491,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940506.068,2022-01-11 22:35:30.14000000F80F00200044004080000000,519,4035,16928,2484,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940506.079,2022-01-11 22:35:30.14000000F80F00200044004080000000,510,3998,16928,4039,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940506.091,2022-01-11 22:35:30.14000000F80F00200044004080000000,519,4018,16928,2512,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940506.103,2022-01-11 22:35:30.14000000F80F00200044004080000000,513,4032,16928,2480,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940506.114,2022-01-11 22:35:30.14000000F80F00200044004080000000,512,4044,16928,4028,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940506.126,2022-01-11 22:35:30.14000000F80F00200044004080000000,514,4042,16928,2490,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940506.182,2022-01-11 22:35:30.14000000F80F00200044004080000000,514,4017,16928,4041,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940506.194,2022-01-11 22:35:30.14000000F80F00200044004080000000,512,4042,16928,2486,-38104,,
jar1,14000000F80F00200044004080000000,1641937781,50FF6A068678545226181767,1641940566.214,2022-01-11 22:36:36.14000000F80F00200044004080000000,317,4036,16928,2495,-38104,,
