site,deployment,deployed_at,uuid,time.s,time.h,battery.V,ch4rf_raw,ch4rf_cal,ch4_raw,ch4_cal,user_note,user_value
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942426.429,2022-01-11 23:07:42.0E000000F80F00200044004080000000,320,1603,-29101,807,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942426.441,2022-01-11 23:07:42.0E000000F80F00200044004080000000,497,1602,-29101,805,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942426.452,2022-01-11 23:07:42.0E000000F80F00200044004080000000,511,1604,-29101,806,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942426.464,2022-01-11 23:07:42.0E000000F80F00200044004080000000,524,1601,-29101,806,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942426.476,2022-01-11 23:07:42.0E000000F80F00200044004080000000,511,1604,-29101,806,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942426.530,2022-01-11 23:07:42.0E000000F80F00200044004080000000,524,1603,-29101,807,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942426.542,2022-01-11 23:07:42.0E000000F80F00200044004080000000,512,1602,-29101,808,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942426.553,2022-01-11 23:07:42.0E000000F80F00200044004080000000,514,1603,-29101,806,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942426.565,2022-01-11 23:07:42.0E000000F80F00200044004080000000,503,1604,-29101,807,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942426.577,2022-01-11 23:07:42.0E000000F80F00200044004080000000,516,1603,-29101,807,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942486.597,2022-01-11 23:08:48.0E000000F80F00200044004080000000,311,1604,-29101,809,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942486.651,2022-01-11 23:08:48.0E000000F80F00200044004080000000,501,1604,-29101,809,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942486.662,2022-01-11 23:08:48.0E000000F80F00200044004080000000,506,1603,-29101,809,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942486.674,2022-01-11 23:08:48.0E000000F80F00200044004080000000,503,1602,-29101,808,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942486.686,2022-01-11 23:08:48.0E000000F80F00200044004080000000,513,1602,-29101,809,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942486.698,2022-01-11 23:08:48.0E000000F80F00200044004080000000,507,1604,-29101,810,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942486.710,2022-01-11 23:08:48.0E000000F80F00200044004080000000,527,1604,-29101,810,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942486.763,2022-01-11 23:08:48.0E000000F80F00200044004080000000,511,1604,-29101,809,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942486.775,2022-01-11 23:08:48.0E000000F80F00200044004080000000,516,1603,-29101,810,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942486.787,2022-01-11 23:08:48.0E000000F80F00200044004080000000,502,1604,-29101,809,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942546.807,2022-01-11 23:09:54.0E000000F80F00200044004080000000,322,1605,-29101,813,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942546.818,2022-01-11 23:09:54.0E000000F80F00200044004080000000,497,1602,-29101,814,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942546.872,2022-01-11 23:09:54.0E000000F80F00200044004080000000,521,1605,-29101,813,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942546.884,2022-01-11 23:09:54.0E000000F80F00200044004080000000,512,1604,-29101,813,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942546.896,2022-01-11 23:09:54.0E000000F80F00200044004080000000,513,1604,-29101,813,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942546.908,2022-01-11 23:09:54.0E000000F80F00200044004080000000,507,1604,-29101,813,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942546.919,2022-01-11 23:09:54.0E000000F80F00200044004080000000,507,1603,-29101,812,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942546.931,2022-01-11 23:09:54.0E000000F80F00200044004080000000,508,1604,-29101,813,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942546.985,2022-01-11 23:09:54.0E000000F80F00200044004080000000,524,1602,-29101,812,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641942546.997,2022-01-11 23:09:54.0E000000F80F00200044004080000000,518,1603,-29101,812,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943805.010,2022-01-11 23:30:05.0E000000F80F00200044004080000000,257,1557,-29101,645,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943805.022,2022-01-11 23:30:05.0E000000F80F00200044004080000000,486,1557,-29101,646,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943805.034,2022-01-11 23:30:05.0E000000F80F00200044004080000000,516,1558,-29101,648,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943805.045,2022-01-11 23:30:05.0E000000F80F00200044004080000000,497,1555,-29101,652,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943805.057,2022-01-11 23:30:05.0E000000F80F00200044004080000000,518,1558,-29101,654,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943805.069,2022-01-11 23:30:05.0E000000F80F00200044004080000000,513,1557,-29101,655,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943805.122,2022-01-11 23:30:05.0E000000F80F00200044004080000000,497,1556,-29101,663,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943805.133,2022-01-11 23:30:05.0E000000F80F00200044004080000000,522,1556,-29101,666,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943805.145,2022-01-11 23:30:05.0E000000F80F00200044004080000000,512,1556,-29101,670,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943805.157,2022-01-11 23:30:05.0E000000F80F00200044004080000000,509,1558,-29101,671,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943865.177,2022-01-11 23:31:65.0E000000F80F00200044004080000000,321,1571,-29101,702,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943865.189,2022-01-11 23:31:65.0E000000F80F00200044004080000000,501,1570,-29101,702,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943865.242,2022-01-11 23:31:65.0E000000F80F00200044004080000000,508,1571,-29101,701,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943865.254,2022-01-11 23:31:65.0E000000F80F00200044004080000000,507,1571,-29101,700,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943865.266,2022-01-11 23:31:65.0E000000F80F00200044004080000000,523,1570,-29101,701,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943865.278,2022-01-11 23:31:65.0E000000F80F00200044004080000000,506,1571,-29101,701,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943865.290,2022-01-11 23:31:65.0E000000F80F00200044004080000000,518,1571,-29101,700,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943865.301,2022-01-11 23:31:65.0E000000F80F00200044004080000000,503,1572,-29101,702,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943865.355,2022-01-11 23:31:65.0E000000F80F00200044004080000000,512,1571,-29101,701,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943865.367,2022-01-11 23:31:65.0E000000F80F00200044004080000000,500,1571,-29101,702,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943925.387,2022-01-11 23:32:12.0E000000F80F00200044004080000000,307,1581,-29101,737,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943925.399,2022-01-11 23:32:12.0E000000F80F00200044004080000000,497,1581,-29101,736,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943925.410,2022-01-11 23:32:12.0E000000F80F00200044004080000000,523,1580,-29101,737,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943925.464,2022-01-11 23:32:12.0E000000F80F00200044004080000000,524,1580,-29101,735,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943925.476,2022-01-11 23:32:12.0E000000F80F00200044004080000000,499,1579,-29101,734,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943925.488,2022-01-11 23:32:12.0E000000F80F00200044004080000000,502,1580,-29101,734,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943925.499,2022-01-11 23:32:12.0E000000F80F00200044004080000000,503,1581,-29101,735,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943925.511,2022-01-11 23:32:12.0E000000F80F00200044004080000000,520,1579,-29101,736,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943925.523,2022-01-11 23:32:12.0E000000F80F00200044004080000000,505,1581,-29101,736,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943925.577,2022-01-11 23:32:12.0E000000F80F00200044004080000000,520,1581,-29101,736,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943985.597,2022-01-11 23:33:18.0E000000F80F00200044004080000000,316,1587,-29101,758,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943985.608,2022-01-11 23:33:18.0E000000F80F00200044004080000000,484,1589,-29101,758,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943985.620,2022-01-11 23:33:18.0E000000F80F00200044004080000000,508,1588,-29101,759,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943985.632,2022-01-11 23:33:18.0E000000F80F00200044004080000000,506,1588,-29101,758,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943985.644,2022-01-11 23:33:18.0E000000F80F00200044004080000000,529,1586,-29101,757,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943985.698,2022-01-11 23:33:18.0E000000F80F00200044004080000000,515,1588,-29101,759,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943985.709,2022-01-11 23:33:18.0E000000F80F00200044004080000000,500,1588,-29101,757,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943985.721,2022-01-11 23:33:18.0E000000F80F00200044004080000000,502,1586,-29101,758,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943985.733,2022-01-11 23:33:18.0E000000F80F00200044004080000000,506,1588,-29101,757,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641943985.745,2022-01-11 23:33:18.0E000000F80F00200044004080000000,520,1586,-29101,757,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944045.765,2022-01-11 23:34:24.0E000000F80F00200044004080000000,322,1593,-29101,772,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944045.818,2022-01-11 23:34:24.0E000000F80F00200044004080000000,495,1592,-29101,771,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944045.830,2022-01-11 23:34:24.0E000000F80F00200044004080000000,517,1592,-29101,772,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944045.842,2022-01-11 23:34:24.0E000000F80F00200044004080000000,513,1593,-29101,771,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944045.854,2022-01-11 23:34:24.0E000000F80F00200044004080000000,516,1593,-29101,771,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944045.866,2022-01-11 23:34:24.0E000000F80F00200044004080000000,517,1592,-29101,772,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944045.919,2022-01-11 23:34:24.0E000000F80F00200044004080000000,508,1592,-29101,772,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944045.931,2022-01-11 23:34:24.0E000000F80F00200044004080000000,522,1593,-29101,772,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944045.943,2022-01-11 23:34:24.0E000000F80F00200044004080000000,517,1594,-29101,772,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944045.955,2022-01-11 23:34:24.0E000000F80F00200044004080000000,505,1594,-29101,771,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944105.975,2022-01-11 23:35:30.0E000000F80F00200044004080000000,305,1596,-29101,781,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944105.986,2022-01-11 23:35:30.0E000000F80F00200044004080000000,509,1596,-29101,780,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944106.040,2022-01-11 23:35:30.0E000000F80F00200044004080000000,512,1597,-29101,781,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944106.052,2022-01-11 23:35:30.0E000000F80F00200044004080000000,519,1597,-29101,782,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944106.064,2022-01-11 23:35:30.0E000000F80F00200044004080000000,503,1596,-29101,780,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944106.075,2022-01-11 23:35:30.0E000000F80F00200044004080000000,509,1597,-29101,781,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944106.087,2022-01-11 23:35:30.0E000000F80F00200044004080000000,520,1595,-29101,781,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944106.099,2022-01-11 23:35:30.0E000000F80F00200044004080000000,503,1597,-29101,780,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944106.153,2022-01-11 23:35:30.0E000000F80F00200044004080000000,508,1594,-29101,780,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944106.165,2022-01-11 23:35:30.0E000000F80F00200044004080000000,518,1597,-29101,781,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944166.184,2022-01-11 23:36:36.0E000000F80F00200044004080000000,306,1598,-29101,783,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944166.196,2022-01-11 23:36:36.0E000000F80F00200044004080000000,499,1597,-29101,784,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944166.208,2022-01-11 23:36:36.0E000000F80F00200044004080000000,516,1598,-29101,783,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944166.220,2022-01-11 23:36:36.0E000000F80F00200044004080000000,523,1598,-29101,783,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944166.273,2022-01-11 23:36:36.0E000000F80F00200044004080000000,506,1598,-29101,784,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944166.285,2022-01-11 23:36:36.0E000000F80F00200044004080000000,503,1597,-29101,783,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944166.297,2022-01-11 23:36:36.0E000000F80F00200044004080000000,504,1596,-29101,784,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944166.309,2022-01-11 23:36:36.0E000000F80F00200044004080000000,503,1597,-29101,783,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944166.321,2022-01-11 23:36:36.0E000000F80F00200044004080000000,520,1597,-29101,783,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944166.374,2022-01-11 23:36:36.0E000000F80F00200044004080000000,523,1597,-29101,783,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944226.394,2022-01-11 23:37:42.0E000000F80F00200044004080000000,312,1598,-29101,796,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944226.406,2022-01-11 23:37:42.0E000000F80F00200044004080000000,498,1598,-29101,794,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944226.418,2022-01-11 23:37:42.0E000000F80F00200044004080000000,513,1600,-29101,795,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944226.430,2022-01-11 23:37:42.0E000000F80F00200044004080000000,507,1598,-29101,795,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944226.442,2022-01-11 23:37:42.0E000000F80F00200044004080000000,506,1600,-29101,795,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944226.495,2022-01-11 23:37:42.0E000000F80F00200044004080000000,518,1599,-29101,795,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944226.507,2022-01-11 23:37:42.0E000000F80F00200044004080000000,497,1598,-29101,796,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944226.519,2022-01-11 23:37:42.0E000000F80F00200044004080000000,504,1600,-29101,795,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944226.531,2022-01-11 23:37:42.0E000000F80F00200044004080000000,510,1601,-29101,796,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944226.542,2022-01-11 23:37:42.0E000000F80F00200044004080000000,521,1599,-29101,795,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944286.562,2022-01-11 23:38:48.0E000000F80F00200044004080000000,299,1601,-29101,800,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944286.598,2022-01-11 23:38:48.0E000000F80F00200044004080000000,487,1600,-29101,799,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944286.610,2022-01-11 23:38:48.0E000000F80F00200044004080000000,515,1598,-29101,798,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944286.622,2022-01-11 23:38:48.0E000000F80F00200044004080000000,518,1599,-29101,799,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944286.633,2022-01-11 23:38:48.0E000000F80F00200044004080000000,508,1599,-29101,800,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944286.645,2022-01-11 23:38:48.0E000000F80F00200044004080000000,523,1600,-29101,800,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944286.657,2022-01-11 23:38:48.0E000000F80F00200044004080000000,522,1600,-29101,799,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944286.711,2022-01-11 23:38:48.0E000000F80F00200044004080000000,517,1600,-29101,798,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944286.723,2022-01-11 23:38:48.0E000000F80F00200044004080000000,498,1599,-29101,798,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944286.734,2022-01-11 23:38:48.0E000000F80F00200044004080000000,503,1600,-29101,799,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944346.754,2022-01-11 23:39:54.0E000000F80F00200044004080000000,321,1601,-29101,822,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944346.766,2022-01-11 23:39:54.0E000000F80F00200044004080000000,495,1599,-29101,823,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944346.820,2022-01-11 23:39:54.0E000000F80F00200044004080000000,523,1601,-29101,822,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944346.832,2022-01-11 23:39:54.0E000000F80F00200044004080000000,505,1602,-29101,822,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944346.843,2022-01-11 23:39:54.0E000000F80F00200044004080000000,524,1601,-29101,822,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944346.855,2022-01-11 23:39:54.0E000000F80F00200044004080000000,512,1600,-29101,822,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944346.867,2022-01-11 23:39:54.0E000000F80F00200044004080000000,500,1599,-29101,821,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944346.879,2022-01-11 23:39:54.0E000000F80F00200044004080000000,507,1600,-29101,822,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944346.933,2022-01-11 23:39:54.0E000000F80F00200044004080000000,505,1599,-29101,821,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641944346.944,2022-01-11 23:39:54.0E000000F80F00200044004080000000,512,1599,-29101,821,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945604.010,2022-01-12 00:00:04.0E000000F80F00200044004080000000,262,1555,-29101,661,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945604.022,2022-01-12 00:00:04.0E000000F80F00200044004080000000,494,1556,-29101,664,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945604.034,2022-01-12 00:00:04.0E000000F80F00200044004080000000,514,1555,-29101,664,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945604.046,2022-01-12 00:00:04.0E000000F80F00200044004080000000,518,1554,-29101,666,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945604.057,2022-01-12 00:00:04.0E000000F80F00200044004080000000,517,1556,-29101,669,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945604.069,2022-01-12 00:00:04.0E000000F80F00200044004080000000,511,1556,-29101,670,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945604.140,2022-01-12 00:00:04.0E000000F80F00200044004080000000,506,1554,-29101,682,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945604.151,2022-01-12 00:00:04.0E000000F80F00200044004080000000,521,1555,-29101,686,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945604.163,2022-01-12 00:00:04.0E000000F80F00200044004080000000,515,1554,-29101,686,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945604.175,2022-01-12 00:00:04.0E000000F80F00200044004080000000,496,1556,-29101,690,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945664.195,2022-01-12 00:01:64.0E000000F80F00200044004080000000,312,1568,-29101,698,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945664.207,2022-01-12 00:01:64.0E000000F80F00200044004080000000,509,1565,-29101,696,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945664.295,2022-01-12 00:01:64.0E000000F80F00200044004080000000,521,1568,-29101,697,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945664.307,2022-01-12 00:01:64.0E000000F80F00200044004080000000,516,1567,-29101,697,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945664.319,2022-01-12 00:01:64.0E000000F80F00200044004080000000,516,1567,-29101,697,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945664.331,2022-01-12 00:01:64.0E000000F80F00200044004080000000,515,1568,-29101,696,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945664.343,2022-01-12 00:01:64.0E000000F80F00200044004080000000,511,1568,-29101,698,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945664.354,2022-01-12 00:01:64.0E000000F80F00200044004080000000,526,1568,-29101,697,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945664.408,2022-01-12 00:01:64.0E000000F80F00200044004080000000,515,1567,-29101,699,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945664.420,2022-01-12 00:01:64.0E000000F80F00200044004080000000,506,1567,-29101,698,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945724.440,2022-01-12 00:02:12.0E000000F80F00200044004080000000,303,1577,-29101,734,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945724.451,2022-01-12 00:02:12.0E000000F80F00200044004080000000,495,1577,-29101,733,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945724.463,2022-01-12 00:02:12.0E000000F80F00200044004080000000,507,1576,-29101,733,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945724.517,2022-01-12 00:02:12.0E000000F80F00200044004080000000,527,1578,-29101,734,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945724.529,2022-01-12 00:02:12.0E000000F80F00200044004080000000,497,1576,-29101,732,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945724.541,2022-01-12 00:02:12.0E000000F80F00200044004080000000,515,1576,-29101,733,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945724.552,2022-01-12 00:02:12.0E000000F80F00200044004080000000,517,1577,-29101,734,-303978,,
jar2,0E000000F80F00200044004080000000,1641937784,50FF6D068678545249232467,1641945724.564,2022-01-12 00:02:12.0E000000F80F00200044004080000000,505,1576,-29101,734,-303978,,
