site,deployment,deployed_at,uuid,time.s,time.h,battery.V,ch4rf_raw,ch4rf_cal,ch4_raw,ch4_cal,user_note,user_value
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874645.856,2022-01-22 18:04:24.2F000000F80F00200044004080000000,509,2097,-36965,568,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874645.868,2022-01-22 18:04:24.2F000000F80F00200044004080000000,509,2096,-36965,571,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874645.879,2022-01-22 18:04:24.2F000000F80F00200044004080000000,512,2096,-36965,572,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874645.934,2022-01-22 18:04:24.2F000000F80F00200044004080000000,511,2097,-36965,567,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874645.945,2022-01-22 18:04:24.2F000000F80F00200044004080000000,512,2098,-36965,569,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874645.957,2022-01-22 18:04:24.2F000000F80F00200044004080000000,502,2095,-36965,570,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874705.977,2022-01-22 18:05:30.2F000000F80F00200044004080000000,327,2105,-36965,583,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874705.989,2022-01-22 18:05:30.2F000000F80F00200044004080000000,489,2107,-36965,582,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874706.043,2022-01-22 18:05:30.2F000000F80F00200044004080000000,507,2105,-36965,582,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874706.055,2022-01-22 18:05:30.2F000000F80F00200044004080000000,516,2106,-36965,582,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874706.066,2022-01-22 18:05:30.2F000000F80F00200044004080000000,506,2106,-36965,583,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874706.078,2022-01-22 18:05:30.2F000000F80F00200044004080000000,512,2106,-36965,583,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874706.090,2022-01-22 18:05:30.2F000000F80F00200044004080000000,511,2107,-36965,579,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874706.101,2022-01-22 18:05:30.2F000000F80F00200044004080000000,516,2105,-36965,579,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874706.156,2022-01-22 18:05:30.2F000000F80F00200044004080000000,500,2104,-36965,581,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874706.167,2022-01-22 18:05:30.2F000000F80F00200044004080000000,513,2106,-36965,583,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874766.187,2022-01-22 18:06:36.2F000000F80F00200044004080000000,320,2112,-36965,589,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874766.199,2022-01-22 18:06:36.2F000000F80F00200044004080000000,493,2113,-36965,586,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874766.211,2022-01-22 18:06:36.2F000000F80F00200044004080000000,515,2110,-36965,587,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874766.222,2022-01-22 18:06:36.2F000000F80F00200044004080000000,509,2110,-36965,589,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874766.280,2022-01-22 18:06:36.2F000000F80F00200044004080000000,507,2112,-36965,588,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874766.292,2022-01-22 18:06:36.2F000000F80F00200044004080000000,509,2110,-36965,589,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874766.303,2022-01-22 18:06:36.2F000000F80F00200044004080000000,514,2113,-36965,586,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874766.315,2022-01-22 18:06:36.2F000000F80F00200044004080000000,502,2111,-36965,590,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874766.327,2022-01-22 18:06:36.2F000000F80F00200044004080000000,512,2112,-36965,589,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874766.338,2022-01-22 18:06:36.2F000000F80F00200044004080000000,505,2112,-36965,588,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874826.400,2022-01-22 18:07:42.2F000000F80F00200044004080000000,318,2116,-36965,594,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874826.412,2022-01-22 18:07:42.2F000000F80F00200044004080000000,494,2117,-36965,594,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874826.424,2022-01-22 18:07:42.2F000000F80F00200044004080000000,509,2115,-36965,593,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874826.436,2022-01-22 18:07:42.2F000000F80F00200044004080000000,506,2117,-36965,593,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874826.447,2022-01-22 18:07:42.2F000000F80F00200044004080000000,512,2116,-36965,592,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874826.501,2022-01-22 18:07:42.2F000000F80F00200044004080000000,509,2116,-36965,593,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874826.513,2022-01-22 18:07:42.2F000000F80F00200044004080000000,519,2117,-36965,590,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874826.525,2022-01-22 18:07:42.2F000000F80F00200044004080000000,501,2115,-36965,592,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874826.537,2022-01-22 18:07:42.2F000000F80F00200044004080000000,512,2115,-36965,592,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874826.548,2022-01-22 18:07:42.2F000000F80F00200044004080000000,500,2115,-36965,590,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874886.568,2022-01-22 18:08:48.2F000000F80F00200044004080000000,313,2120,-36965,595,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874886.622,2022-01-22 18:08:48.2F000000F80F00200044004080000000,490,2122,-36965,595,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874886.634,2022-01-22 18:08:48.2F000000F80F00200044004080000000,512,2122,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874886.645,2022-01-22 18:08:48.2F000000F80F00200044004080000000,509,2119,-36965,592,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874886.657,2022-01-22 18:08:48.2F000000F80F00200044004080000000,508,2119,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874886.669,2022-01-22 18:08:48.2F000000F80F00200044004080000000,512,2120,-36965,594,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874886.681,2022-01-22 18:08:48.2F000000F80F00200044004080000000,508,2122,-36965,594,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874886.735,2022-01-22 18:08:48.2F000000F80F00200044004080000000,516,2120,-36965,593,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874886.746,2022-01-22 18:08:48.2F000000F80F00200044004080000000,501,2121,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874886.758,2022-01-22 18:08:48.2F000000F80F00200044004080000000,519,2119,-36965,594,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874946.778,2022-01-22 18:09:54.2F000000F80F00200044004080000000,324,2122,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874946.790,2022-01-22 18:09:54.2F000000F80F00200044004080000000,489,2122,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874946.801,2022-01-22 18:09:54.2F000000F80F00200044004080000000,509,2125,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874946.837,2022-01-22 18:09:54.2F000000F80F00200044004080000000,512,2123,-36965,597,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874946.849,2022-01-22 18:09:54.2F000000F80F00200044004080000000,505,2124,-36965,595,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874946.860,2022-01-22 18:09:54.2F000000F80F00200044004080000000,510,2125,-36965,594,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874946.872,2022-01-22 18:09:54.2F000000F80F00200044004080000000,510,2123,-36965,597,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874946.884,2022-01-22 18:09:54.2F000000F80F00200044004080000000,515,2124,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874946.938,2022-01-22 18:09:54.2F000000F80F00200044004080000000,516,2123,-36965,597,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642874946.950,2022-01-22 18:09:54.2F000000F80F00200044004080000000,511,2123,-36965,595,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875006.970,2022-01-22 18:10:60.2F000000F80F00200044004080000000,314,2127,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875006.981,2022-01-22 18:10:60.2F000000F80F00200044004080000000,499,2124,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875006.993,2022-01-22 18:10:60.2F000000F80F00200044004080000000,512,2125,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875007.005,2022-01-22 18:10:60.2F000000F80F00200044004080000000,511,2124,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875007.059,2022-01-22 18:10:60.2F000000F80F00200044004080000000,510,2125,-36965,595,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875007.071,2022-01-22 18:10:60.2F000000F80F00200044004080000000,512,2125,-36965,595,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875007.083,2022-01-22 18:10:60.2F000000F80F00200044004080000000,505,2125,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875007.094,2022-01-22 18:10:60.2F000000F80F00200044004080000000,516,2125,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875007.106,2022-01-22 18:10:60.2F000000F80F00200044004080000000,508,2125,-36965,595,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875007.118,2022-01-22 18:10:60.2F000000F80F00200044004080000000,519,2125,-36965,597,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875067.180,2022-01-22 18:11:66.2F000000F80F00200044004080000000,325,2127,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875067.192,2022-01-22 18:11:66.2F000000F80F00200044004080000000,498,2127,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875067.204,2022-01-22 18:11:66.2F000000F80F00200044004080000000,515,2128,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875067.215,2022-01-22 18:11:66.2F000000F80F00200044004080000000,504,2127,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875067.227,2022-01-22 18:11:66.2F000000F80F00200044004080000000,517,2128,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875067.239,2022-01-22 18:11:66.2F000000F80F00200044004080000000,504,2126,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875067.293,2022-01-22 18:11:66.2F000000F80F00200044004080000000,516,2128,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875067.305,2022-01-22 18:11:66.2F000000F80F00200044004080000000,504,2129,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875067.316,2022-01-22 18:11:66.2F000000F80F00200044004080000000,512,2129,-36965,600,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875067.328,2022-01-22 18:11:66.2F000000F80F00200044004080000000,505,2129,-36965,600,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875127.348,2022-01-22 18:12:72.2F000000F80F00200044004080000000,309,2129,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875127.402,2022-01-22 18:12:72.2F000000F80F00200044004080000000,492,2130,-36965,597,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875127.414,2022-01-22 18:12:72.2F000000F80F00200044004080000000,512,2131,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875127.426,2022-01-22 18:12:72.2F000000F80F00200044004080000000,507,2131,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875127.437,2022-01-22 18:12:72.2F000000F80F00200044004080000000,511,2131,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875127.449,2022-01-22 18:12:72.2F000000F80F00200044004080000000,519,2131,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875127.461,2022-01-22 18:12:72.2F000000F80F00200044004080000000,506,2131,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875127.518,2022-01-22 18:12:72.2F000000F80F00200044004080000000,509,2130,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875127.530,2022-01-22 18:12:72.2F000000F80F00200044004080000000,508,2131,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875127.542,2022-01-22 18:12:72.2F000000F80F00200044004080000000,515,2129,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875187.561,2022-01-22 18:13:78.2F000000F80F00200044004080000000,307,2133,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875187.573,2022-01-22 18:13:78.2F000000F80F00200044004080000000,487,2130,-36965,595,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875187.585,2022-01-22 18:13:78.2F000000F80F00200044004080000000,513,2130,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875187.639,2022-01-22 18:13:78.2F000000F80F00200044004080000000,504,2130,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875187.651,2022-01-22 18:13:78.2F000000F80F00200044004080000000,515,2133,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875187.662,2022-01-22 18:13:78.2F000000F80F00200044004080000000,506,2130,-36965,595,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875187.674,2022-01-22 18:13:78.2F000000F80F00200044004080000000,520,2131,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875187.686,2022-01-22 18:13:78.2F000000F80F00200044004080000000,507,2131,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875187.697,2022-01-22 18:13:78.2F000000F80F00200044004080000000,510,2132,-36965,597,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875187.752,2022-01-22 18:13:78.2F000000F80F00200044004080000000,513,2133,-36965,595,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875247.771,2022-01-22 18:14:84.2F000000F80F00200044004080000000,319,2132,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875247.783,2022-01-22 18:14:84.2F000000F80F00200044004080000000,489,2134,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875247.795,2022-01-22 18:14:84.2F000000F80F00200044004080000000,505,2133,-36965,595,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875247.806,2022-01-22 18:14:84.2F000000F80F00200044004080000000,510,2134,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875247.861,2022-01-22 18:14:84.2F000000F80F00200044004080000000,517,2134,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875247.872,2022-01-22 18:14:84.2F000000F80F00200044004080000000,506,2135,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875247.884,2022-01-22 18:14:84.2F000000F80F00200044004080000000,514,2133,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875247.896,2022-01-22 18:14:84.2F000000F80F00200044004080000000,509,2134,-36965,597,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875247.907,2022-01-22 18:14:84.2F000000F80F00200044004080000000,512,2132,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875247.919,2022-01-22 18:14:84.2F000000F80F00200044004080000000,504,2135,-36965,599,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875307.981,2022-01-22 18:15:90.2F000000F80F00200044004080000000,300,2134,-36965,594,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875307.993,2022-01-22 18:15:90.2F000000F80F00200044004080000000,488,2133,-36965,594,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875308.005,2022-01-22 18:15:91.2F000000F80F00200044004080000000,509,2135,-36965,596,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875308.016,2022-01-22 18:15:91.2F000000F80F00200044004080000000,512,2134,-36965,597,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875308.028,2022-01-22 18:15:91.2F000000F80F00200044004080000000,515,2134,-36965,598,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875308.040,2022-01-22 18:15:91.2F000000F80F00200044004080000000,509,2134,-36965,594,-63203,,
jar0,2F000000F80F00200044004080000000,1642870831,57FF6C068387575146261167,1642875308.094,2022-01-22 18:15:91.2F000000F80F00200044004080000000,515,2136,-36965,598,-63203,,
