site,deployment,deployed_at,uuid,time.s,time.h,battery.V,ch4rf_raw,ch4rf_cal,ch4_raw,ch4_cal,user_note,user_value
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784645.957,2022-01-21 17:04:24.1F000000F80F00200044004000000000,492,2118,-36965,778,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784705.977,2022-01-21 17:05:30.1F000000F80F00200044004000000000,380,2127,-36965,786,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784705.989,2022-01-21 17:05:30.1F000000F80F00200044004000000000,479,2129,-36965,785,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784706.043,2022-01-21 17:05:30.1F000000F80F00200044004000000000,506,2127,-36965,789,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784706.055,2022-01-21 17:05:30.1F000000F80F00200044004000000000,491,2128,-36965,785,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784706.066,2022-01-21 17:05:30.1F000000F80F00200044004000000000,491,2128,-36965,790,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784706.078,2022-01-21 17:05:30.1F000000F80F00200044004000000000,492,2128,-36965,787,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784706.090,2022-01-21 17:05:30.1F000000F80F00200044004000000000,491,2129,-36965,787,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784706.101,2022-01-21 17:05:30.1F000000F80F00200044004000000000,503,2126,-36965,789,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784706.156,2022-01-21 17:05:30.1F000000F80F00200044004000000000,496,2127,-36965,785,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784706.167,2022-01-21 17:05:30.1F000000F80F00200044004000000000,493,2128,-36965,786,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784766.187,2022-01-21 17:06:36.1F000000F80F00200044004000000000,380,2134,-36965,773,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784766.199,2022-01-21 17:06:36.1F000000F80F00200044004000000000,479,2135,-36965,773,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784766.210,2022-01-21 17:06:36.1F000000F80F00200044004000000000,489,2132,-36965,771,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784766.222,2022-01-21 17:06:36.1F000000F80F00200044004000000000,505,2132,-36965,772,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784766.276,2022-01-21 17:06:36.1F000000F80F00200044004000000000,494,2134,-36965,775,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784766.288,2022-01-21 17:06:36.1F000000F80F00200044004000000000,491,2133,-36965,774,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784766.300,2022-01-21 17:06:36.1F000000F80F00200044004000000000,493,2135,-36965,771,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784766.312,2022-01-21 17:06:36.1F000000F80F00200044004000000000,490,2132,-36965,771,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784766.323,2022-01-21 17:06:36.1F000000F80F00200044004000000000,491,2135,-36965,770,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784766.335,2022-01-21 17:06:36.1F000000F80F00200044004000000000,510,2134,-36965,774,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784826.397,2022-01-21 17:07:42.1F000000F80F00200044004000000000,382,2137,-36965,743,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784826.409,2022-01-21 17:07:42.1F000000F80F00200044004000000000,482,2138,-36965,741,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784826.421,2022-01-21 17:07:42.1F000000F80F00200044004000000000,492,2136,-36965,742,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784826.433,2022-01-21 17:07:42.1F000000F80F00200044004000000000,492,2139,-36965,744,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784826.444,2022-01-21 17:07:42.1F000000F80F00200044004000000000,493,2136,-36965,745,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784826.502,2022-01-21 17:07:42.1F000000F80F00200044004000000000,508,2136,-36965,741,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784826.514,2022-01-21 17:07:42.1F000000F80F00200044004000000000,495,2139,-36965,745,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784826.525,2022-01-21 17:07:42.1F000000F80F00200044004000000000,491,2136,-36965,745,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784826.537,2022-01-21 17:07:42.1F000000F80F00200044004000000000,492,2136,-36965,741,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784826.549,2022-01-21 17:07:42.1F000000F80F00200044004000000000,495,2136,-36965,744,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784886.568,2022-01-21 17:08:48.1F000000F80F00200044004000000000,380,2140,-36965,714,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784886.622,2022-01-21 17:08:48.1F000000F80F00200044004000000000,480,2142,-36965,713,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784886.634,2022-01-21 17:08:48.1F000000F80F00200044004000000000,492,2142,-36965,711,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784886.646,2022-01-21 17:08:48.1F000000F80F00200044004000000000,491,2140,-36965,713,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784886.658,2022-01-21 17:08:48.1F000000F80F00200044004000000000,493,2140,-36965,710,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784886.669,2022-01-21 17:08:48.1F000000F80F00200044004000000000,494,2140,-36965,713,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784886.681,2022-01-21 17:08:48.1F000000F80F00200044004000000000,505,2143,-36965,712,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784886.735,2022-01-21 17:08:48.1F000000F80F00200044004000000000,497,2141,-36965,710,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784886.747,2022-01-21 17:08:48.1F000000F80F00200044004000000000,497,2141,-36965,711,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784886.759,2022-01-21 17:08:48.1F000000F80F00200044004000000000,492,2140,-36965,713,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784946.778,2022-01-21 17:09:54.1F000000F80F00200044004000000000,378,2142,-36965,689,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784946.790,2022-01-21 17:09:54.1F000000F80F00200044004000000000,479,2144,-36965,687,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784946.802,2022-01-21 17:09:54.1F000000F80F00200044004000000000,498,2145,-36965,688,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784946.838,2022-01-21 17:09:54.1F000000F80F00200044004000000000,494,2144,-36965,685,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784946.849,2022-01-21 17:09:54.1F000000F80F00200044004000000000,490,2145,-36965,687,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784946.861,2022-01-21 17:09:54.1F000000F80F00200044004000000000,493,2145,-36965,687,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784946.873,2022-01-21 17:09:54.1F000000F80F00200044004000000000,494,2143,-36965,688,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784946.884,2022-01-21 17:09:54.1F000000F80F00200044004000000000,497,2144,-36965,688,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784946.987,2022-01-21 17:09:54.1F000000F80F00200044004000000000,516,2143,-36965,687,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642784946.999,2022-01-21 17:09:54.1F000000F80F00200044004000000000,487,2143,-36965,687,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785007.019,2022-01-21 17:10:60.1F000000F80F00200044004000000000,377,2147,-36965,669,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785007.031,2022-01-21 17:10:60.1F000000F80F00200044004000000000,481,2145,-36965,669,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785007.042,2022-01-21 17:10:60.1F000000F80F00200044004000000000,492,2145,-36965,670,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785007.054,2022-01-21 17:10:60.1F000000F80F00200044004000000000,510,2145,-36965,668,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785007.109,2022-01-21 17:10:60.1F000000F80F00200044004000000000,499,2146,-36965,669,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785007.120,2022-01-21 17:10:60.1F000000F80F00200044004000000000,495,2145,-36965,668,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785007.132,2022-01-21 17:10:60.1F000000F80F00200044004000000000,492,2146,-36965,666,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785007.144,2022-01-21 17:10:60.1F000000F80F00200044004000000000,495,2146,-36965,669,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785007.155,2022-01-21 17:10:60.1F000000F80F00200044004000000000,494,2145,-36965,669,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785007.167,2022-01-21 17:10:60.1F000000F80F00200044004000000000,509,2145,-36965,666,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785067.229,2022-01-21 17:11:66.1F000000F80F00200044004000000000,377,2147,-36965,657,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785067.241,2022-01-21 17:11:66.1F000000F80F00200044004000000000,481,2147,-36965,657,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785067.253,2022-01-21 17:11:66.1F000000F80F00200044004000000000,488,2148,-36965,654,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785067.264,2022-01-21 17:11:66.1F000000F80F00200044004000000000,491,2146,-36965,657,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785067.276,2022-01-21 17:11:66.1F000000F80F00200044004000000000,492,2148,-36965,654,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785067.288,2022-01-21 17:11:66.1F000000F80F00200044004000000000,506,2146,-36965,657,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785067.342,2022-01-21 17:11:66.1F000000F80F00200044004000000000,495,2148,-36965,656,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785067.354,2022-01-21 17:11:66.1F000000F80F00200044004000000000,495,2149,-36965,654,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785067.366,2022-01-21 17:11:66.1F000000F80F00200044004000000000,490,2148,-36965,657,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785067.377,2022-01-21 17:11:66.1F000000F80F00200044004000000000,492,2148,-36965,658,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785127.397,2022-01-21 17:12:72.1F000000F80F00200044004000000000,379,2148,-36965,651,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785127.451,2022-01-21 17:12:72.1F000000F80F00200044004000000000,494,2151,-36965,649,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785127.463,2022-01-21 17:12:72.1F000000F80F00200044004000000000,493,2150,-36965,651,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785127.475,2022-01-21 17:12:72.1F000000F80F00200044004000000000,496,2151,-36965,649,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785127.487,2022-01-21 17:12:72.1F000000F80F00200044004000000000,494,2150,-36965,651,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785127.498,2022-01-21 17:12:72.1F000000F80F00200044004000000000,490,2150,-36965,651,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785127.510,2022-01-21 17:12:72.1F000000F80F00200044004000000000,506,2150,-36965,650,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785127.564,2022-01-21 17:12:72.1F000000F80F00200044004000000000,497,2149,-36965,649,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785127.576,2022-01-21 17:12:72.1F000000F80F00200044004000000000,495,2149,-36965,648,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785127.588,2022-01-21 17:12:72.1F000000F80F00200044004000000000,492,2148,-36965,652,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785187.607,2022-01-21 17:13:78.1F000000F80F00200044004000000000,374,2152,-36965,648,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785187.619,2022-01-21 17:13:78.1F000000F80F00200044004000000000,482,2149,-36965,645,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785187.631,2022-01-21 17:13:78.1F000000F80F00200044004000000000,511,2149,-36965,648,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785187.689,2022-01-21 17:13:78.1F000000F80F00200044004000000000,501,2149,-36965,645,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785187.700,2022-01-21 17:13:78.1F000000F80F00200044004000000000,494,2151,-36965,647,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785187.712,2022-01-21 17:13:78.1F000000F80F00200044004000000000,498,2149,-36965,649,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785187.724,2022-01-21 17:13:78.1F000000F80F00200044004000000000,497,2150,-36965,644,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785187.735,2022-01-21 17:13:78.1F000000F80F00200044004000000000,496,2149,-36965,648,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785187.747,2022-01-21 17:13:78.1F000000F80F00200044004000000000,507,2150,-36965,649,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785187.801,2022-01-21 17:13:78.1F000000F80F00200044004000000000,496,2152,-36965,649,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785247.821,2022-01-21 17:14:84.1F000000F80F00200044004000000000,375,2150,-36965,649,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785247.833,2022-01-21 17:14:84.1F000000F80F00200044004000000000,481,2152,-36965,645,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785247.844,2022-01-21 17:14:84.1F000000F80F00200044004000000000,492,2151,-36965,648,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785247.856,2022-01-21 17:14:84.1F000000F80F00200044004000000000,492,2152,-36965,648,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785247.910,2022-01-21 17:14:84.1F000000F80F00200044004000000000,507,2152,-36965,648,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785247.922,2022-01-21 17:14:84.1F000000F80F00200044004000000000,494,2152,-36965,645,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785247.934,2022-01-21 17:14:84.1F000000F80F00200044004000000000,495,2150,-36965,647,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785247.945,2022-01-21 17:14:84.1F000000F80F00200044004000000000,494,2152,-36965,646,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785247.957,2022-01-21 17:14:84.1F000000F80F00200044004000000000,492,2151,-36965,646,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785247.969,2022-01-21 17:14:84.1F000000F80F00200044004000000000,506,2152,-36965,648,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785308.031,2022-01-21 17:15:91.1F000000F80F00200044004000000000,375,2151,-36965,646,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785308.042,2022-01-21 17:15:91.1F000000F80F00200044004000000000,484,2151,-36965,643,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785308.054,2022-01-21 17:15:91.1F000000F80F00200044004000000000,495,2153,-36965,646,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785308.066,2022-01-21 17:15:91.1F000000F80F00200044004000000000,494,2151,-36965,646,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785308.078,2022-01-21 17:15:91.1F000000F80F00200044004000000000,494,2151,-36965,645,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785308.089,2022-01-21 17:15:91.1F000000F80F00200044004000000000,507,2150,-36965,647,-63203,,
jar0,1F000000F80F00200044004000000000,1642782191,57FF6C068387575146261167,1642785308.143,2022-01-21 17:15:91.1F000000F80F00200044004000000000,499,2153,-36965,646,-63203,,
