site,deployment,deployed_at,uuid,time.s,time.h,battery.V,ch4rf_raw,ch4rf_cal,ch4_raw,ch4_cal,user_note,user_value
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784706.225,2022-01-21 17:05:30.1E000000F80F00200044004000000000,491,1319,-54736,672,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784766.244,2022-01-21 17:06:36.1E000000F80F00200044004000000000,320,1324,-54736,678,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784766.256,2022-01-21 17:06:36.1E000000F80F00200044004000000000,475,1322,-54736,679,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784766.268,2022-01-21 17:06:36.1E000000F80F00200044004000000000,490,1324,-54736,678,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784766.279,2022-01-21 17:06:36.1E000000F80F00200044004000000000,500,1322,-54736,679,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784766.334,2022-01-21 17:06:36.1E000000F80F00200044004000000000,494,1324,-54736,680,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784766.345,2022-01-21 17:06:36.1E000000F80F00200044004000000000,493,1322,-54736,679,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784766.357,2022-01-21 17:06:36.1E000000F80F00200044004000000000,494,1321,-54736,679,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784766.369,2022-01-21 17:06:36.1E000000F80F00200044004000000000,493,1322,-54736,680,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784766.380,2022-01-21 17:06:36.1E000000F80F00200044004000000000,495,1323,-54736,680,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784766.392,2022-01-21 17:06:36.1E000000F80F00200044004000000000,501,1323,-54736,679,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784826.454,2022-01-21 17:07:42.1E000000F80F00200044004000000000,324,1324,-54736,685,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784826.466,2022-01-21 17:07:42.1E000000F80F00200044004000000000,474,1325,-54736,684,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784826.478,2022-01-21 17:07:42.1E000000F80F00200044004000000000,491,1324,-54736,687,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784826.490,2022-01-21 17:07:42.1E000000F80F00200044004000000000,492,1324,-54736,684,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784826.501,2022-01-21 17:07:42.1E000000F80F00200044004000000000,490,1325,-54736,685,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784826.555,2022-01-21 17:07:42.1E000000F80F00200044004000000000,500,1325,-54736,683,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784826.567,2022-01-21 17:07:42.1E000000F80F00200044004000000000,493,1325,-54736,685,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784826.579,2022-01-21 17:07:42.1E000000F80F00200044004000000000,492,1325,-54736,685,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784826.590,2022-01-21 17:07:42.1E000000F80F00200044004000000000,495,1325,-54736,686,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784826.602,2022-01-21 17:07:42.1E000000F80F00200044004000000000,490,1326,-54736,686,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784886.622,2022-01-21 17:08:48.1E000000F80F00200044004000000000,320,1329,-54736,694,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784886.676,2022-01-21 17:08:48.1E000000F80F00200044004000000000,474,1330,-54736,693,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784886.688,2022-01-21 17:08:48.1E000000F80F00200044004000000000,493,1329,-54736,692,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784886.699,2022-01-21 17:08:48.1E000000F80F00200044004000000000,490,1328,-54736,694,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784886.711,2022-01-21 17:08:48.1E000000F80F00200044004000000000,493,1329,-54736,693,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784886.723,2022-01-21 17:08:48.1E000000F80F00200044004000000000,493,1328,-54736,694,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784886.734,2022-01-21 17:08:48.1E000000F80F00200044004000000000,501,1330,-54736,691,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784886.789,2022-01-21 17:08:48.1E000000F80F00200044004000000000,497,1331,-54736,691,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784886.800,2022-01-21 17:08:48.1E000000F80F00200044004000000000,493,1331,-54736,695,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784886.812,2022-01-21 17:08:48.1E000000F80F00200044004000000000,497,1330,-54736,695,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784946.832,2022-01-21 17:09:54.1E000000F80F00200044004000000000,319,1332,-54736,700,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784946.844,2022-01-21 17:09:54.1E000000F80F00200044004000000000,478,1332,-54736,703,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784946.855,2022-01-21 17:09:54.1E000000F80F00200044004000000000,496,1334,-54736,701,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784946.891,2022-01-21 17:09:54.1E000000F80F00200044004000000000,499,1335,-54736,702,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784946.903,2022-01-21 17:09:54.1E000000F80F00200044004000000000,500,1334,-54736,700,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784946.915,2022-01-21 17:09:54.1E000000F80F00200044004000000000,496,1335,-54736,699,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784946.926,2022-01-21 17:09:54.1E000000F80F00200044004000000000,494,1332,-54736,700,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784946.938,2022-01-21 17:09:54.1E000000F80F00200044004000000000,492,1333,-54736,701,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784946.992,2022-01-21 17:09:54.1E000000F80F00200044004000000000,503,1333,-54736,699,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642784947.004,2022-01-21 17:09:54.1E000000F80F00200044004000000000,495,1333,-54736,703,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785007.024,2022-01-21 17:10:60.1E000000F80F00200044004000000000,317,1336,-54736,711,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785007.035,2022-01-21 17:10:60.1E000000F80F00200044004000000000,473,1337,-54736,708,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785007.047,2022-01-21 17:10:60.1E000000F80F00200044004000000000,494,1336,-54736,711,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785007.059,2022-01-21 17:10:60.1E000000F80F00200044004000000000,501,1339,-54736,710,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785007.113,2022-01-21 17:10:60.1E000000F80F00200044004000000000,495,1336,-54736,710,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785007.124,2022-01-21 17:10:60.1E000000F80F00200044004000000000,493,1338,-54736,709,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785007.136,2022-01-21 17:10:60.1E000000F80F00200044004000000000,492,1336,-54736,710,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785007.148,2022-01-21 17:10:60.1E000000F80F00200044004000000000,492,1338,-54736,710,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785007.160,2022-01-21 17:10:60.1E000000F80F00200044004000000000,495,1336,-54736,710,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785007.171,2022-01-21 17:10:60.1E000000F80F00200044004000000000,503,1338,-54736,709,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785067.234,2022-01-21 17:11:66.1E000000F80F00200044004000000000,316,1344,-54736,723,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785067.245,2022-01-21 17:11:66.1E000000F80F00200044004000000000,478,1343,-54736,721,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785067.257,2022-01-21 17:11:66.1E000000F80F00200044004000000000,493,1347,-54736,722,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785067.269,2022-01-21 17:11:66.1E000000F80F00200044004000000000,492,1344,-54736,723,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785067.280,2022-01-21 17:11:66.1E000000F80F00200044004000000000,495,1346,-54736,720,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785067.292,2022-01-21 17:11:66.1E000000F80F00200044004000000000,503,1343,-54736,723,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785067.346,2022-01-21 17:11:66.1E000000F80F00200044004000000000,495,1345,-54736,719,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785067.358,2022-01-21 17:11:66.1E000000F80F00200044004000000000,492,1345,-54736,721,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785067.370,2022-01-21 17:11:66.1E000000F80F00200044004000000000,493,1344,-54736,722,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785067.381,2022-01-21 17:11:66.1E000000F80F00200044004000000000,495,1344,-54736,724,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785127.401,2022-01-21 17:12:72.1E000000F80F00200044004000000000,320,1348,-54736,729,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785127.455,2022-01-21 17:12:72.1E000000F80F00200044004000000000,490,1348,-54736,730,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785127.467,2022-01-21 17:12:72.1E000000F80F00200044004000000000,493,1350,-54736,727,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785127.479,2022-01-21 17:12:72.1E000000F80F00200044004000000000,493,1349,-54736,730,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785127.490,2022-01-21 17:12:72.1E000000F80F00200044004000000000,499,1349,-54736,729,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785127.502,2022-01-21 17:12:72.1E000000F80F00200044004000000000,496,1348,-54736,730,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785127.514,2022-01-21 17:12:72.1E000000F80F00200044004000000000,507,1351,-54736,729,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785127.568,2022-01-21 17:12:72.1E000000F80F00200044004000000000,494,1349,-54736,729,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785127.580,2022-01-21 17:12:72.1E000000F80F00200044004000000000,492,1351,-54736,731,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785127.591,2022-01-21 17:12:72.1E000000F80F00200044004000000000,494,1348,-54736,730,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785187.611,2022-01-21 17:13:78.1E000000F80F00200044004000000000,316,1353,-54736,736,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785187.623,2022-01-21 17:13:78.1E000000F80F00200044004000000000,477,1352,-54736,734,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785187.635,2022-01-21 17:13:78.1E000000F80F00200044004000000000,503,1352,-54736,735,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785187.689,2022-01-21 17:13:78.1E000000F80F00200044004000000000,497,1352,-54736,736,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785187.701,2022-01-21 17:13:78.1E000000F80F00200044004000000000,496,1354,-54736,733,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785187.712,2022-01-21 17:13:78.1E000000F80F00200044004000000000,495,1352,-54736,734,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785187.724,2022-01-21 17:13:78.1E000000F80F00200044004000000000,493,1353,-54736,735,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785187.736,2022-01-21 17:13:78.1E000000F80F00200044004000000000,493,1352,-54736,734,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785187.747,2022-01-21 17:13:78.1E000000F80F00200044004000000000,501,1353,-54736,735,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785187.802,2022-01-21 17:13:78.1E000000F80F00200044004000000000,495,1351,-54736,735,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785247.821,2022-01-21 17:14:84.1E000000F80F00200044004000000000,319,1352,-54736,734,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785247.833,2022-01-21 17:14:84.1E000000F80F00200044004000000000,477,1354,-54736,736,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785247.845,2022-01-21 17:14:84.1E000000F80F00200044004000000000,494,1353,-54736,735,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785247.857,2022-01-21 17:14:84.1E000000F80F00200044004000000000,496,1354,-54736,737,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785247.911,2022-01-21 17:14:84.1E000000F80F00200044004000000000,505,1353,-54736,736,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785247.922,2022-01-21 17:14:84.1E000000F80F00200044004000000000,494,1353,-54736,736,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785247.934,2022-01-21 17:14:84.1E000000F80F00200044004000000000,495,1353,-54736,738,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785247.946,2022-01-21 17:14:84.1E000000F80F00200044004000000000,495,1353,-54736,735,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785247.958,2022-01-21 17:14:84.1E000000F80F00200044004000000000,497,1353,-54736,736,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785247.969,2022-01-21 17:14:84.1E000000F80F00200044004000000000,507,1353,-54736,736,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785308.031,2022-01-21 17:15:91.1E000000F80F00200044004000000000,320,1353,-54736,734,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785308.043,2022-01-21 17:15:91.1E000000F80F00200044004000000000,473,1352,-54736,734,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785308.055,2022-01-21 17:15:91.1E000000F80F00200044004000000000,494,1353,-54736,736,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785308.067,2022-01-21 17:15:91.1E000000F80F00200044004000000000,493,1353,-54736,737,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785308.078,2022-01-21 17:15:91.1E000000F80F00200044004000000000,493,1353,-54736,735,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785308.090,2022-01-21 17:15:91.1E000000F80F00200044004000000000,501,1353,-54736,736,-17130,,
jar3,1E000000F80F00200044004000000000,1642782189,50FF6C068678545210362467,1642785308.144,2022-01-21 17:15:91.1E000000F80F00200044004000000000,497,1353,-54736,736,-17130,,
