site,deployment,deployed_at,uuid,time.s,time.h,battery.V,ch4rf_raw,ch4rf_cal,ch4_raw,ch4_cal,user_note,user_value
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956706.086,2022-01-12 03:05:30.11000000F80F00200044004080000000,505,1448,-54736,868,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956706.098,2022-01-12 03:05:30.11000000F80F00200044004080000000,507,1449,-54736,868,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956706.110,2022-01-12 03:05:30.11000000F80F00200044004080000000,500,1446,-54736,870,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956706.121,2022-01-12 03:05:30.11000000F80F00200044004080000000,509,1447,-54736,867,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956706.175,2022-01-12 03:05:30.11000000F80F00200044004080000000,499,1447,-54736,868,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956706.187,2022-01-12 03:05:30.11000000F80F00200044004080000000,500,1448,-54736,868,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956766.206,2022-01-12 03:06:36.11000000F80F00200044004080000000,304,1451,-54736,871,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956766.218,2022-01-12 03:06:36.11000000F80F00200044004080000000,481,1450,-54736,871,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956766.230,2022-01-12 03:06:36.11000000F80F00200044004080000000,497,1450,-54736,871,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956766.242,2022-01-12 03:06:36.11000000F80F00200044004080000000,506,1448,-54736,873,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956766.296,2022-01-12 03:06:36.11000000F80F00200044004080000000,502,1451,-54736,872,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956766.307,2022-01-12 03:06:36.11000000F80F00200044004080000000,507,1449,-54736,871,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956766.319,2022-01-12 03:06:36.11000000F80F00200044004080000000,505,1449,-54736,873,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956766.331,2022-01-12 03:06:36.11000000F80F00200044004080000000,501,1449,-54736,870,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956766.342,2022-01-12 03:06:36.11000000F80F00200044004080000000,503,1450,-54736,871,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956766.354,2022-01-12 03:06:36.11000000F80F00200044004080000000,508,1449,-54736,870,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956826.416,2022-01-12 03:07:42.11000000F80F00200044004080000000,296,1451,-54736,873,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956826.428,2022-01-12 03:07:42.11000000F80F00200044004080000000,476,1450,-54736,872,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956826.440,2022-01-12 03:07:42.11000000F80F00200044004080000000,500,1450,-54736,874,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956826.451,2022-01-12 03:07:42.11000000F80F00200044004080000000,501,1450,-54736,873,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956826.463,2022-01-12 03:07:42.11000000F80F00200044004080000000,501,1450,-54736,871,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956826.517,2022-01-12 03:07:42.11000000F80F00200044004080000000,506,1450,-54736,873,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956826.529,2022-01-12 03:07:42.11000000F80F00200044004080000000,505,1451,-54736,874,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956826.541,2022-01-12 03:07:42.11000000F80F00200044004080000000,505,1451,-54736,871,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956826.552,2022-01-12 03:07:42.11000000F80F00200044004080000000,505,1450,-54736,871,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956826.564,2022-01-12 03:07:42.11000000F80F00200044004080000000,500,1452,-54736,874,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956886.584,2022-01-12 03:08:48.11000000F80F00200044004080000000,299,1456,-54736,876,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956886.637,2022-01-12 03:08:48.11000000F80F00200044004080000000,477,1457,-54736,874,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956886.649,2022-01-12 03:08:48.11000000F80F00200044004080000000,503,1457,-54736,873,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956886.661,2022-01-12 03:08:48.11000000F80F00200044004080000000,503,1456,-54736,874,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956886.672,2022-01-12 03:08:48.11000000F80F00200044004080000000,507,1456,-54736,876,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956886.684,2022-01-12 03:08:48.11000000F80F00200044004080000000,506,1456,-54736,875,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956886.696,2022-01-12 03:08:48.11000000F80F00200044004080000000,504,1457,-54736,873,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956886.750,2022-01-12 03:08:48.11000000F80F00200044004080000000,501,1457,-54736,875,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956886.762,2022-01-12 03:08:48.11000000F80F00200044004080000000,500,1458,-54736,876,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956886.773,2022-01-12 03:08:48.11000000F80F00200044004080000000,502,1457,-54736,877,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956946.793,2022-01-12 03:09:54.11000000F80F00200044004080000000,294,1456,-54736,876,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956946.805,2022-01-12 03:09:54.11000000F80F00200044004080000000,477,1456,-54736,874,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956946.817,2022-01-12 03:09:54.11000000F80F00200044004080000000,501,1458,-54736,876,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956946.852,2022-01-12 03:09:54.11000000F80F00200044004080000000,504,1459,-54736,875,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956946.864,2022-01-12 03:09:54.11000000F80F00200044004080000000,500,1458,-54736,873,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956946.876,2022-01-12 03:09:54.11000000F80F00200044004080000000,500,1457,-54736,874,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956946.887,2022-01-12 03:09:54.11000000F80F00200044004080000000,506,1457,-54736,874,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956946.899,2022-01-12 03:09:54.11000000F80F00200044004080000000,505,1457,-54736,875,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956946.953,2022-01-12 03:09:54.11000000F80F00200044004080000000,507,1456,-54736,876,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641956946.965,2022-01-12 03:09:54.11000000F80F00200044004080000000,502,1456,-54736,872,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958204.010,2022-01-12 03:30:04.11000000F80F00200044004080000000,272,1278,-54736,500,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958204.021,2022-01-12 03:30:04.11000000F80F00200044004080000000,474,1280,-54736,505,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958204.033,2022-01-12 03:30:04.11000000F80F00200044004080000000,494,1281,-54736,507,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958204.045,2022-01-12 03:30:04.11000000F80F00200044004080000000,496,1278,-54736,508,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958204.056,2022-01-12 03:30:04.11000000F80F00200044004080000000,499,1280,-54736,508,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958204.068,2022-01-12 03:30:04.11000000F80F00200044004080000000,503,1282,-54736,511,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958204.165,2022-01-12 03:30:04.11000000F80F00200044004080000000,513,1288,-54736,522,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958204.177,2022-01-12 03:30:04.11000000F80F00200044004080000000,491,1288,-54736,523,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958204.189,2022-01-12 03:30:04.11000000F80F00200044004080000000,499,1289,-54736,523,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958204.200,2022-01-12 03:30:04.11000000F80F00200044004080000000,502,1290,-54736,524,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958264.220,2022-01-12 03:31:64.11000000F80F00200044004080000000,312,1388,-54736,717,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958264.232,2022-01-12 03:31:64.11000000F80F00200044004080000000,490,1386,-54736,717,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958264.290,2022-01-12 03:31:64.11000000F80F00200044004080000000,499,1387,-54736,718,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958264.301,2022-01-12 03:31:64.11000000F80F00200044004080000000,499,1387,-54736,718,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958264.313,2022-01-12 03:31:64.11000000F80F00200044004080000000,500,1386,-54736,716,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958264.325,2022-01-12 03:31:64.11000000F80F00200044004080000000,502,1386,-54736,718,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958264.336,2022-01-12 03:31:64.11000000F80F00200044004080000000,505,1388,-54736,716,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958264.348,2022-01-12 03:31:64.11000000F80F00200044004080000000,506,1388,-54736,716,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958264.402,2022-01-12 03:31:64.11000000F80F00200044004080000000,499,1388,-54736,717,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958264.414,2022-01-12 03:31:64.11000000F80F00200044004080000000,501,1388,-54736,718,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958324.434,2022-01-12 03:32:12.11000000F80F00200044004080000000,309,1420,-54736,778,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958324.445,2022-01-12 03:32:12.11000000F80F00200044004080000000,485,1419,-54736,776,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958324.457,2022-01-12 03:32:12.11000000F80F00200044004080000000,496,1420,-54736,777,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958324.469,2022-01-12 03:32:12.11000000F80F00200044004080000000,504,1422,-54736,776,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958324.523,2022-01-12 03:32:12.11000000F80F00200044004080000000,500,1420,-54736,777,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958324.535,2022-01-12 03:32:12.11000000F80F00200044004080000000,500,1422,-54736,777,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958324.546,2022-01-12 03:32:12.11000000F80F00200044004080000000,504,1421,-54736,778,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958324.558,2022-01-12 03:32:12.11000000F80F00200044004080000000,501,1420,-54736,776,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958324.570,2022-01-12 03:32:12.11000000F80F00200044004080000000,499,1420,-54736,778,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958324.624,2022-01-12 03:32:12.11000000F80F00200044004080000000,511,1420,-54736,777,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958384.644,2022-01-12 03:33:18.11000000F80F00200044004080000000,301,1439,-54736,810,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958384.655,2022-01-12 03:33:18.11000000F80F00200044004080000000,479,1439,-54736,811,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958384.667,2022-01-12 03:33:18.11000000F80F00200044004080000000,501,1441,-54736,811,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958384.679,2022-01-12 03:33:18.11000000F80F00200044004080000000,498,1442,-54736,811,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958384.690,2022-01-12 03:33:18.11000000F80F00200044004080000000,504,1439,-54736,811,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958384.744,2022-01-12 03:33:18.11000000F80F00200044004080000000,505,1441,-54736,812,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958384.756,2022-01-12 03:33:18.11000000F80F00200044004080000000,500,1442,-54736,810,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958384.768,2022-01-12 03:33:18.11000000F80F00200044004080000000,504,1440,-54736,810,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958384.780,2022-01-12 03:33:18.11000000F80F00200044004080000000,497,1440,-54736,810,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958384.791,2022-01-12 03:33:18.11000000F80F00200044004080000000,505,1439,-54736,811,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958444.811,2022-01-12 03:34:24.11000000F80F00200044004080000000,304,1452,-54736,828,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958444.865,2022-01-12 03:34:24.11000000F80F00200044004080000000,482,1452,-54736,828,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958444.877,2022-01-12 03:34:24.11000000F80F00200044004080000000,496,1451,-54736,829,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958444.888,2022-01-12 03:34:24.11000000F80F00200044004080000000,500,1452,-54736,830,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958444.900,2022-01-12 03:34:24.11000000F80F00200044004080000000,500,1452,-54736,829,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958444.912,2022-01-12 03:34:24.11000000F80F00200044004080000000,500,1451,-54736,829,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958444.924,2022-01-12 03:34:24.11000000F80F00200044004080000000,505,1451,-54736,830,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958444.959,2022-01-12 03:34:24.11000000F80F00200044004080000000,501,1452,-54736,829,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958444.971,2022-01-12 03:34:24.11000000F80F00200044004080000000,507,1452,-54736,830,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958444.983,2022-01-12 03:34:24.11000000F80F00200044004080000000,506,1452,-54736,831,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958505.003,2022-01-12 03:35:30.11000000F80F00200044004080000000,303,1460,-54736,840,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958505.014,2022-01-12 03:35:30.11000000F80F00200044004080000000,479,1462,-54736,838,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958505.068,2022-01-12 03:35:30.11000000F80F00200044004080000000,505,1461,-54736,838,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958505.080,2022-01-12 03:35:30.11000000F80F00200044004080000000,505,1462,-54736,840,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958505.092,2022-01-12 03:35:30.11000000F80F00200044004080000000,505,1462,-54736,839,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958505.103,2022-01-12 03:35:30.11000000F80F00200044004080000000,500,1463,-54736,840,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958505.115,2022-01-12 03:35:30.11000000F80F00200044004080000000,501,1460,-54736,840,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958505.127,2022-01-12 03:35:30.11000000F80F00200044004080000000,504,1461,-54736,839,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958505.181,2022-01-12 03:35:30.11000000F80F00200044004080000000,501,1461,-54736,837,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958505.192,2022-01-12 03:35:30.11000000F80F00200044004080000000,500,1462,-54736,838,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958565.212,2022-01-12 03:36:36.11000000F80F00200044004080000000,296,1469,-54736,842,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958565.224,2022-01-12 03:36:36.11000000F80F00200044004080000000,474,1469,-54736,844,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958565.236,2022-01-12 03:36:36.11000000F80F00200044004080000000,500,1470,-54736,845,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958565.247,2022-01-12 03:36:36.11000000F80F00200044004080000000,510,1467,-54736,843,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958565.301,2022-01-12 03:36:36.11000000F80F00200044004080000000,507,1469,-54736,845,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958565.313,2022-01-12 03:36:36.11000000F80F00200044004080000000,499,1468,-54736,844,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958565.325,2022-01-12 03:36:36.11000000F80F00200044004080000000,501,1467,-54736,845,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958565.337,2022-01-12 03:36:36.11000000F80F00200044004080000000,498,1468,-54736,844,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958565.348,2022-01-12 03:36:36.11000000F80F00200044004080000000,503,1468,-54736,842,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958565.360,2022-01-12 03:36:36.11000000F80F00200044004080000000,506,1468,-54736,843,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958625.422,2022-01-12 03:37:42.11000000F80F00200044004080000000,300,1471,-54736,846,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958625.434,2022-01-12 03:37:42.11000000F80F00200044004080000000,476,1472,-54736,845,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958625.445,2022-01-12 03:37:42.11000000F80F00200044004080000000,496,1472,-54736,846,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958625.457,2022-01-12 03:37:42.11000000F80F00200044004080000000,499,1472,-54736,846,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958625.469,2022-01-12 03:37:42.11000000F80F00200044004080000000,502,1471,-54736,846,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958625.523,2022-01-12 03:37:42.11000000F80F00200044004080000000,511,1472,-54736,846,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958625.535,2022-01-12 03:37:42.11000000F80F00200044004080000000,507,1473,-54736,847,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958625.546,2022-01-12 03:37:42.11000000F80F00200044004080000000,505,1473,-54736,847,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958625.558,2022-01-12 03:37:42.11000000F80F00200044004080000000,500,1472,-54736,845,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958625.570,2022-01-12 03:37:42.11000000F80F00200044004080000000,497,1473,-54736,848,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958685.589,2022-01-12 03:38:48.11000000F80F00200044004080000000,298,1476,-54736,846,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958685.643,2022-01-12 03:38:48.11000000F80F00200044004080000000,475,1476,-54736,847,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958685.655,2022-01-12 03:38:48.11000000F80F00200044004080000000,497,1475,-54736,847,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958685.667,2022-01-12 03:38:48.11000000F80F00200044004080000000,501,1476,-54736,847,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958685.678,2022-01-12 03:38:48.11000000F80F00200044004080000000,500,1475,-54736,848,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958685.690,2022-01-12 03:38:48.11000000F80F00200044004080000000,499,1475,-54736,848,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958685.702,2022-01-12 03:38:48.11000000F80F00200044004080000000,505,1476,-54736,847,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958685.756,2022-01-12 03:38:48.11000000F80F00200044004080000000,502,1476,-54736,848,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958685.768,2022-01-12 03:38:48.11000000F80F00200044004080000000,503,1476,-54736,847,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958685.779,2022-01-12 03:38:48.11000000F80F00200044004080000000,506,1476,-54736,850,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958745.799,2022-01-12 03:39:54.11000000F80F00200044004080000000,297,1477,-54736,848,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958745.811,2022-01-12 03:39:54.11000000F80F00200044004080000000,475,1477,-54736,848,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958745.823,2022-01-12 03:39:54.11000000F80F00200044004080000000,504,1478,-54736,850,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958745.877,2022-01-12 03:39:54.11000000F80F00200044004080000000,500,1480,-54736,848,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958745.888,2022-01-12 03:39:54.11000000F80F00200044004080000000,503,1478,-54736,847,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958745.900,2022-01-12 03:39:54.11000000F80F00200044004080000000,506,1479,-54736,849,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958745.912,2022-01-12 03:39:54.11000000F80F00200044004080000000,505,1477,-54736,848,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958745.924,2022-01-12 03:39:54.11000000F80F00200044004080000000,500,1478,-54736,849,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958745.978,2022-01-12 03:39:54.11000000F80F00200044004080000000,511,1476,-54736,847,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641958745.989,2022-01-12 03:39:54.11000000F80F00200044004080000000,500,1477,-54736,847,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960005.010,2022-01-12 04:00:05.11000000F80F00200044004080000000,272,1303,-54736,479,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960005.022,2022-01-12 04:00:05.11000000F80F00200044004080000000,476,1305,-54736,478,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960005.033,2022-01-12 04:00:05.11000000F80F00200044004080000000,493,1306,-54736,479,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960005.045,2022-01-12 04:00:05.11000000F80F00200044004080000000,499,1304,-54736,481,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960005.057,2022-01-12 04:00:05.11000000F80F00200044004080000000,500,1305,-54736,484,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960005.068,2022-01-12 04:00:05.11000000F80F00200044004080000000,501,1307,-54736,484,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960005.139,2022-01-12 04:00:05.11000000F80F00200044004080000000,506,1309,-54736,493,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960005.150,2022-01-12 04:00:05.11000000F80F00200044004080000000,505,1310,-54736,496,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960005.162,2022-01-12 04:00:05.11000000F80F00200044004080000000,497,1311,-54736,495,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960005.174,2022-01-12 04:00:05.11000000F80F00200044004080000000,501,1312,-54736,497,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960065.193,2022-01-12 04:01:65.11000000F80F00200044004080000000,305,1406,-54736,694,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960065.205,2022-01-12 04:01:65.11000000F80F00200044004080000000,482,1405,-54736,691,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960065.260,2022-01-12 04:01:65.11000000F80F00200044004080000000,504,1406,-54736,693,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960065.272,2022-01-12 04:01:65.11000000F80F00200044004080000000,498,1406,-54736,691,-17130,,
jar3,11000000F80F00200044004080000000,1641937788,50FF6C068678545210362467,1641960065.284,2022-01-12 04:01:65.11000000F80F00200044004080000000,500,1405,-54736,690,-17130,,
